game_id,character,coins,spaces
57,Daisy,0,69
57,Wario,-10,90
57,Waluigi,-9,73
57,Yoshi,0,59
57,Rosalina,18,57
57,Donkey Kong,10,70
57,Diddy Kong,6,84
57,Goomba,10,70
57,Shy Guy,0,48
57,Koopa Troopa,0,57
57,Monty Mole,2,74
57,Bowser,-21,103
57,Bowser Jr.,0,57
57,Boo,-14,77
57,Hammer Bro.,6,42
57,Dry Bones,0,50
57,Pom Pom,0,71
58,Mario,0,53
58,Luigi,0,60
58,Peach,0,48
58,Daisy,0,68
58,Wario,-26,42
58,Waluigi,-12,72
58,Yoshi,0,57
58,Rosalina,12,50
58,Donkey Kong,5,60
58,Diddy Kong,8,63
58,Goomba,18,51
58,Shy Guy,0,64
58,Koopa Troopa,0,76
58,Monty Mole,3,75
58,Bowser,-24,107
58,Bowser Jr.,0,60
58,Boo,-12,84
58,Hammer Bro.,3,63
58,Dry Bones,0,65
58,Pom Pom,0,62
59,Mario,0,85
59,Luigi,0,82
59,Peach,0,74
59,Daisy,0,67
59,Wario,-12,84
59,Waluigi,-9,73
59,Yoshi,0,71
59,Rosalina,16,49
59,Donkey Kong,5,110
59,Diddy Kong,6,77
59,Goomba,8,82
59,Shy Guy,0,68
59,Koopa Troopa,0,81
59,Monty Mole,3,70
59,Bowser,-21,84
59,Bowser Jr.,0,65
59,Boo,-16,68
59,Hammer Bro.,3,51
59,Dry Bones,0,75
59,Pom Pom,0,52
60,Mario,0,55
60,Luigi,0,56
60,Peach,0,76
60,Daisy,0,68
60,Wario,-18,66
60,Waluigi,-6,86
60,Yoshi,0,84
60,Rosalina,18,53
60,Donkey Kong,0,100
60,Diddy Kong,4,70
60,Goomba,18,42
60,Shy Guy,0,76
60,Koopa Troopa,0,65
60,Monty Mole,2,83
60,Bowser,-21,94
60,Bowser Jr.,0,65
60,Boo,-14,79
60,Hammer Bro.,3,59
60,Dry Bones,0,70
60,Pom Pom,0,58
61,Mario,0,80
61,Luigi,0,84
61,Peach,0,68
61,Daisy,0,69
61,Wario,-12,84
61,Waluigi,-12,68
61,Yoshi,0,70
61,Rosalina,12,72
61,Donkey Kong,20,100
61,Diddy Kong,4,84
61,Goomba,16,53
61,Shy Guy,0,56
61,Koopa Troopa,0,62
61,Monty Mole,2,76
61,Bowser,-18,71
61,Bowser Jr.,0,81
61,Boo,-20,60
61,Hammer Bro.,3,47
61,Dry Bones,0,70
61,Pom Pom,0,67
62,Mario,0,71
62,Luigi,0,94
62,Peach,0,70
62,Daisy,0,64
62,Wario,-12,84
62,Waluigi,-18,64
62,Yoshi,0,54
62,Rosalina,8,68
62,Donkey Kong,20,70
62,Diddy Kong,8,56
62,Goomba,20,50
62,Shy Guy,0,56
62,Koopa Troopa,0,60
62,Monty Mole,1,67
62,Bowser,-21,103
62,Bowser Jr.,0,76
62,Boo,-14,77
62,Hammer Bro.,6,46
62,Dry Bones,0,70
62,Pom Pom,0,66
63,Mario,0,61
63,Luigi,0,84
63,Peach,0,72
63,Daisy,0,66
63,Wario,-12,84
63,Waluigi,-9,71
63,Yoshi,0,86
63,Rosalina,8,66
63,Donkey Kong,35,40
63,Diddy Kong,4,77
63,Goomba,12,59
63,Shy Guy,0,76
63,Koopa Troopa,0,71
63,Monty Mole,5,72
63,Bowser,-18,108
63,Bowser Jr.,0,62
63,Boo,-10,93
63,Hammer Bro.,9,45
63,Dry Bones,0,75
63,Pom Pom,0,61
64,Mario,0,69
64,Luigi,0,59
64,Peach,0,78
64,Daisy,0,65
64,Wario,-22,54
64,Waluigi,-6,80
64,Yoshi,0,68
64,Rosalina,18,41
64,Donkey Kong,20,80
64,Diddy Kong,8,56
64,Goomba,6,78
64,Shy Guy,0,68
64,Koopa Troopa,0,59
64,Monty Mole,4,57
64,Bowser,-27,81
64,Bowser Jr.,0,52
64,Boo,-10,93
64,Hammer Bro.,12,40
64,Dry Bones,0,70
64,Pom Pom,0,74
65,Mario,0,77
65,Luigi,0,76
65,Peach,0,82
65,Daisy,0,67
65,Wario,-10,90
65,Waluigi,-6,70
65,Yoshi,0,76
65,Rosalina,8,81
65,Donkey Kong,15,60
65,Diddy Kong,4,77
65,Goomba,14,56
65,Shy Guy,0,44
65,Koopa Troopa,0,71
65,Monty Mole,0,83
65,Bowser,-27,68
65,Bowser Jr.,0,49
65,Boo,-20,54
65,Hammer Bro.,6,46
65,Dry Bones,0,75
65,Pom Pom,0,54
66,Mario,0,50
66,Luigi,0,93
66,Peach,0,60
66,Daisy,0,66
66,Wario,-6,102
66,Waluigi,-9,71
66,Yoshi,0,61
66,Rosalina,6,49
66,Donkey Kong,30,90
66,Diddy Kong,6,98
66,Goomba,10,64
66,Shy Guy,0,72
66,Koopa Troopa,0,70
66,Monty Mole,1,68
66,Bowser,-15,101
66,Bowser Jr.,0,68
66,Boo,-22,57
66,Hammer Bro.,15,55
66,Dry Bones,0,65
66,Pom Pom,0,69
67,Mario,0,72
67,Luigi,0,85
67,Peach,0,72
67,Daisy,0,65
67,Wario,-6,102
67,Waluigi,-15,61
67,Yoshi,0,88
67,Rosalina,12,62
67,Donkey Kong,5,60
67,Diddy Kong,6,70
67,Goomba,10,68
67,Shy Guy,0,60
67,Koopa Troopa,0,64
67,Monty Mole,5,55
67,Bowser,-27,91
67,Bowser Jr.,0,70
67,Boo,-18,63
67,Hammer Bro.,9,49
67,Dry Bones,0,65
67,Pom Pom,0,75
68,Mario,0,81
68,Luigi,0,63
68,Peach,0,74
68,Daisy,0,67
68,Wario,-10,90
68,Waluigi,-15,77
68,Yoshi,0,70
68,Rosalina,4,86
68,Donkey Kong,20,70
68,Diddy Kong,10,56
68,Goomba,12,57
68,Shy Guy,0,68
68,Koopa Troopa,0,54
68,Monty Mole,2,73
68,Bowser,-33,55
68,Bowser Jr.,0,82
68,Boo,-20,54
68,Hammer Bro.,9,53
68,Dry Bones,0,85
68,Pom Pom,0,72
69,Mario,0,74
69,Luigi,0,62
69,Peach,0,62
69,Daisy,0,63
69,Wario,-8,96
69,Waluigi,-9,67
69,Yoshi,0,83
69,Rosalina,16,46
69,Donkey Kong,20,60
69,Diddy Kong,8,70
69,Goomba,16,55
69,Shy Guy,0,64
69,Koopa Troopa,0,75
69,Monty Mole,3,63
69,Bowser,-18,103
69,Bowser Jr.,0,73
69,Boo,-12,82
69,Hammer Bro.,9,49
69,Dry Bones,0,70
69,Pom Pom,0,66
70,Mario,0,67
70,Luigi,0,68
70,Peach,0,72
70,Daisy,0,67
70,Wario,-8,96
70,Waluigi,-9,81
70,Yoshi,0,67
70,Rosalina,12,63
70,Donkey Kong,20,80
70,Diddy Kong,6,84
70,Goomba,12,61
70,Shy Guy,0,72
70,Koopa Troopa,0,95
70,Monty Mole,5,67
70,Bowser,-18,91
70,Bowser Jr.,0,51
70,Boo,-10,95
70,Hammer Bro.,6,42
70,Dry Bones,0,70
70,Pom Pom,0,68
71,Mario,0,74
71,Luigi,0,67
71,Peach,0,50
71,Daisy,0,63
71,Wario,-18,66
71,Waluigi,-15,73
71,Yoshi,0,83
71,Rosalina,8,56
71,Donkey Kong,20,80
71,Diddy Kong,8,56
71,Goomba,16,56
71,Shy Guy,0,64
71,Koopa Troopa,0,62
71,Monty Mole,4,70
71,Bowser,-27,76
71,Bowser Jr.,0,60
71,Boo,-8,94
71,Hammer Bro.,12,52
71,Dry Bones,0,55
71,Pom Pom,0,73
72,Mario,0,64
72,Luigi,0,61
72,Peach,0,78
72,Daisy,0,66
72,Wario,-10,90
72,Waluigi,-15,75
72,Yoshi,0,82
72,Rosalina,18,43
72,Donkey Kong,15,130
72,Diddy Kong,6,63
72,Goomba,14,55
72,Shy Guy,0,76
72,Koopa Troopa,0,54
72,Monty Mole,3,59
72,Bowser,-15,109
72,Bowser Jr.,0,73
72,Boo,-14,81
72,Hammer Bro.,15,43
72,Dry Bones,0,70
72,Pom Pom,0,39
73,Mario,0,77
73,Luigi,0,79
73,Peach,0,58
73,Daisy,0,66
73,Wario,-14,78
73,Waluigi,-3,67
73,Yoshi,0,64
73,Rosalina,4,67
73,Donkey Kong,35,60
73,Diddy Kong,8,70
73,Goomba,12,59
73,Shy Guy,0,72
73,Koopa Troopa,0,57
73,Monty Mole,3,73
73,Bowser,-30,81
73,Bowser Jr.,0,69
73,Boo,-16,66
73,Hammer Bro.,18,46
73,Dry Bones,0,60
73,Pom Pom,0,55
74,Mario,0,75
74,Luigi,0,77
74,Peach,0,50
74,Daisy,0,64
74,Wario,-14,78
74,Waluigi,-6,78
74,Yoshi,0,76
74,Rosalina,14,59
74,Donkey Kong,20,70
74,Diddy Kong,14,49
74,Goomba,8,71
74,Shy Guy,0,72
74,Koopa Troopa,0,99
74,Monty Mole,5,62
74,Bowser,-30,69
74,Bowser Jr.,0,81
74,Boo,-20,58
74,Hammer Bro.,9,41
74,Dry Bones,0,55
74,Pom Pom,0,80
75,Mario,0,67
75,Luigi,0,66
75,Peach,0,72
75,Daisy,0,65
75,Wario,-16,72
75,Waluigi,-6,66
75,Yoshi,0,86
75,Rosalina,18,39
75,Donkey Kong,15,50
75,Diddy Kong,16,35
75,Goomba,16,58
75,Shy Guy,0,64
75,Koopa Troopa,0,67
75,Monty Mole,3,74
75,Bowser,-21,86
75,Bowser Jr.,0,46
75,Boo,-10,89
75,Hammer Bro.,12,32
75,Dry Bones,0,70
75,Pom Pom,0,68
76,Mario,0,61
76,Luigi,0,79
76,Peach,0,62
76,Daisy,0,67
76,Wario,-16,72
76,Waluigi,-9,77
76,Yoshi,0,83
76,Rosalina,16,61
76,Donkey Kong,0,100
76,Diddy Kong,4,70
76,Goomba,16,49
76,Shy Guy,0,72
76,Koopa Troopa,0,84
76,Monty Mole,0,79
76,Bowser,-15,86
76,Bowser Jr.,0,84
76,Boo,-12,84
76,Hammer Bro.,9,57
76,Dry Bones,0,55
76,Pom Pom,0,68
77,Mario,0,61
77,Luigi,0,68
77,Peach,0,66
77,Daisy,0,67
77,Wario,-4,108
77,Waluigi,-12,68
77,Yoshi,0,53
77,Rosalina,18,40
77,Donkey Kong,20,60
77,Diddy Kong,2,98
77,Goomba,10,70
77,Shy Guy,0,64
77,Koopa Troopa,0,49
77,Monty Mole,4,55
77,Bowser,-15,114
77,Bowser Jr.,0,60
77,Boo,-10,91
77,Hammer Bro.,0,52
77,Dry Bones,0,75
77,Pom Pom,0,74
78,Mario,0,62
78,Luigi,0,74
78,Peach,0,68
78,Daisy,0,70
78,Wario,-20,60
78,Waluigi,-9,77
78,Yoshi,0,73
78,Rosalina,16,62
78,Donkey Kong,15,60
78,Diddy Kong,4,91
78,Goomba,12,65
78,Shy Guy,0,68
78,Koopa Troopa,0,69
78,Monty Mole,3,67
78,Bowser,-27,81
78,Bowser Jr.,0,51
78,Boo,-18,67
78,Hammer Bro.,3,47
78,Dry Bones,0,75
78,Pom Pom,0,71
79,Mario,0,65
79,Luigi,0,68
79,Peach,0,72
79,Daisy,0,67
79,Wario,-8,96
79,Waluigi,-3,89
79,Yoshi,0,75
79,Rosalina,14,47
79,Donkey Kong,15,60
79,Diddy Kong,8,70
79,Goomba,14,65
79,Shy Guy,0,72
79,Koopa Troopa,0,70
79,Monty Mole,3,77
79,Bowser,-24,99
79,Bowser Jr.,0,68
79,Boo,-6,105
79,Hammer Bro.,12,40
79,Dry Bones,0,60
79,Pom Pom,0,77
80,Mario,0,69
80,Luigi,0,95
80,Peach,0,56
80,Daisy,0,68
80,Wario,-12,84
80,Waluigi,-6,82
80,Yoshi,0,69
80,Rosalina,6,68
80,Donkey Kong,20,80
80,Diddy Kong,8,91
80,Goomba,20,52
80,Shy Guy,0,68
80,Koopa Troopa,0,66
80,Monty Mole,3,77
80,Bowser,-21,92
80,Bowser Jr.,0,67
80,Boo,-10,85
80,Hammer Bro.,9,45
80,Dry Bones,0,70
80,Pom Pom,0,66
81,Mario,0,69
81,Luigi,0,69
81,Peach,0,62
81,Daisy,0,64
81,Wario,-12,84
81,Waluigi,-12,64
81,Yoshi,0,78
81,Rosalina,16,44
81,Donkey Kong,10,90
81,Diddy Kong,4,70
81,Goomba,18,51
81,Shy Guy,0,68
81,Koopa Troopa,0,57
81,Monty Mole,7,52
81,Bowser,-21,96
81,Bowser Jr.,0,78
81,Boo,-10,87
81,Hammer Bro.,21,33
81,Dry Bones,0,75
81,Pom Pom,0,66
82,Mario,0,68
82,Luigi,0,75
82,Peach,0,68
82,Daisy,0,66
82,Wario,-10,90
82,Waluigi,-15,65
82,Yoshi,0,65
82,Rosalina,8,69
82,Donkey Kong,20,60
82,Diddy Kong,10,77
82,Goomba,10,63
82,Shy Guy,0,48
82,Koopa Troopa,0,71
82,Monty Mole,3,62
82,Bowser,-21,92
82,Bowser Jr.,0,69
82,Boo,-8,102
82,Hammer Bro.,12,36
82,Dry Bones,0,65
82,Pom Pom,0,80
83,Mario,0,60
83,Luigi,0,74
83,Peach,0,58
83,Daisy,0,67
83,Wario,-8,96
83,Waluigi,-12,50
83,Yoshi,0,75
83,Rosalina,12,65
83,Donkey Kong,20,90
83,Diddy Kong,6,91
83,Goomba,8,77
83,Shy Guy,0,72
83,Koopa Troopa,0,67
83,Monty Mole,3,66
83,Bowser,-12,104
83,Bowser Jr.,0,103
83,Boo,-12,80
83,Hammer Bro.,9,41
83,Dry Bones,0,70
83,Pom Pom,0,69
84,Mario,0,74
84,Luigi,0,62
84,Peach,0,70
84,Daisy,0,69
84,Wario,-16,72
84,Waluigi,-9,61
84,Yoshi,0,47
84,Rosalina,4,68
84,Donkey Kong,15,70
84,Diddy Kong,2,70
84,Goomba,12,60
84,Shy Guy,0,72
84,Koopa Troopa,0,66
84,Monty Mole,3,74
84,Bowser,-18,90
84,Bowser Jr.,0,59
84,Boo,-10,89
84,Hammer Bro.,0,48
84,Dry Bones,0,60
84,Pom Pom,0,74
85,Mario,0,69
85,Luigi,0,82
85,Peach,0,70
85,Daisy,0,66
85,Wario,-8,96
85,Waluigi,-21,57
85,Yoshi,0,67
85,Rosalina,16,53
85,Donkey Kong,35,30
85,Diddy Kong,2,105
85,Goomba,10,59
85,Shy Guy,0,72
85,Koopa Troopa,0,72
85,Monty Mole,4,57
85,Bowser,-9,131
85,Bowser Jr.,0,62
85,Boo,-16,70
85,Hammer Bro.,3,43
85,Dry Bones,0,65
85,Pom Pom,0,66
86,Mario,0,68
86,Luigi,0,53
86,Peach,0,64
86,Daisy,0,68
86,Wario,-14,78
86,Waluigi,-9,83
86,Yoshi,0,44
86,Rosalina,18,38
86,Donkey Kong,15,80
86,Diddy Kong,8,77
86,Goomba,8,74
86,Shy Guy,0,68
86,Koopa Troopa,0,55
86,Monty Mole,5,62
86,Bowser,-21,112
86,Bowser Jr.,0,46
86,Boo,-14,77
86,Hammer Bro.,18,46
86,Dry Bones,0,80
86,Pom Pom,0,65
87,Mario,0,68
87,Luigi,0,71
87,Peach,0,54
87,Daisy,0,68
87,Wario,-18,66
87,Waluigi,-9,77
87,Yoshi,0,65
87,Rosalina,10,68
87,Donkey Kong,10,80
87,Diddy Kong,10,63
87,Goomba,14,52
87,Shy Guy,0,72
87,Koopa Troopa,0,55
87,Monty Mole,2,78
87,Bowser,-15,104
87,Bowser Jr.,0,64
87,Boo,-18,65
87,Hammer Bro.,9,37
87,Dry Bones,0,75
87,Pom Pom,0,61
88,Mario,0,79
88,Luigi,0,80
88,Peach,0,62
88,Daisy,0,66
88,Wario,-20,60
88,Waluigi,-9,55
88,Yoshi,0,71
88,Rosalina,10,64
88,Donkey Kong,15,80
88,Diddy Kong,14,63
88,Goomba,8,71
88,Shy Guy,0,68
88,Koopa Troopa,0,55
88,Monty Mole,3,81
88,Bowser,-18,110
88,Bowser Jr.,0,82
88,Boo,-16,74
88,Hammer Bro.,6,38
88,Dry Bones,0,70
88,Pom Pom,0,59
89,Mario,0,67
89,Luigi,0,74
89,Peach,0,66
89,Daisy,0,67
89,Wario,-10,90
89,Waluigi,-15,73
89,Yoshi,0,74
89,Rosalina,10,62
89,Donkey Kong,10,80
89,Diddy Kong,8,84
89,Goomba,14,62
89,Shy Guy,0,60
89,Koopa Troopa,0,51
89,Monty Mole,1,76
89,Bowser,-21,118
89,Bowser Jr.,0,79
89,Boo,-18,71
89,Hammer Bro.,18,42
89,Dry Bones,0,65
89,Pom Pom,0,68
90,Mario,0,75
90,Luigi,0,81
90,Peach,0,90
90,Daisy,0,69
90,Wario,-8,96
90,Waluigi,-18,62
90,Yoshi,0,73
90,Rosalina,10,61
90,Donkey Kong,20,80
90,Diddy Kong,10,70
90,Goomba,16,55
90,Shy Guy,0,64
90,Koopa Troopa,0,53
90,Monty Mole,3,62
90,Bowser,-21,95
90,Bowser Jr.,0,72
90,Boo,-14,79
90,Hammer Bro.,9,49
90,Dry Bones,0,50
90,Pom Pom,0,60
91,Mario,0,70
91,Luigi,0,79
91,Peach,0,70
91,Daisy,0,65
91,Wario,-10,90
91,Waluigi,-24,40
91,Yoshi,0,74
91,Rosalina,16,57
91,Donkey Kong,10,80
91,Diddy Kong,6,56
91,Goomba,8,74
91,Shy Guy,0,60
91,Koopa Troopa,0,76
91,Monty Mole,4,66
91,Bowser,-21,83
91,Bowser Jr.,0,70
91,Boo,-14,75
91,Hammer Bro.,9,41
91,Dry Bones,0,70
91,Pom Pom,0,55
92,Mario,0,58
92,Luigi,0,75
92,Peach,0,76
92,Daisy,0,66
92,Wario,-16,72
92,Waluigi,-9,77
92,Yoshi,0,81
92,Rosalina,14,62
92,Donkey Kong,15,80
92,Diddy Kong,12,63
92,Goomba,16,51
92,Shy Guy,0,64
92,Koopa Troopa,0,69
92,Monty Mole,5,55
92,Bowser,-9,119
92,Bowser Jr.,0,77
92,Boo,-14,75
92,Hammer Bro.,21,29
92,Dry Bones,0,80
92,Pom Pom,0,69
93,Mario,0,59
93,Luigi,0,67
93,Peach,0,62
93,Daisy,0,68
93,Wario,-14,78
93,Waluigi,-9,59
93,Yoshi,0,62
93,Rosalina,16,54
93,Donkey Kong,15,60
93,Diddy Kong,8,70
93,Goomba,24,36
93,Shy Guy,0,72
93,Koopa Troopa,0,59
93,Monty Mole,4,63
93,Bowser,-27,103
93,Bowser Jr.,0,86
93,Boo,-10,93
93,Hammer Bro.,9,41
93,Dry Bones,0,80
93,Pom Pom,0,63
94,Mario,0,71
94,Luigi,0,77
94,Peach,0,72
94,Daisy,0,68
94,Wario,-8,96
94,Waluigi,-3,75
94,Yoshi,0,78
94,Rosalina,16,53
94,Donkey Kong,25,50
94,Diddy Kong,6,70
94,Goomba,6,76
94,Shy Guy,0,68
94,Koopa Troopa,0,55
94,Monty Mole,5,53
94,Bowser,-18,81
94,Bowser Jr.,0,79
94,Boo,-16,70
94,Hammer Bro.,15,35
94,Dry Bones,0,65
94,Pom Pom,0,74
95,Mario,0,67
95,Luigi,0,80
95,Peach,0,70
95,Daisy,0,69
95,Wario,-4,108
95,Waluigi,-6,78
95,Yoshi,0,77
95,Rosalina,12,64
95,Donkey Kong,15,100
95,Diddy Kong,8,70
95,Goomba,16,55
95,Shy Guy,0,60
95,Koopa Troopa,0,62
95,Monty Mole,2,69
95,Bowser,-15,114
95,Bowser Jr.,0,73
95,Boo,-12,82
95,Hammer Bro.,12,56
95,Dry Bones,0,55
95,Pom Pom,0,68
96,Mario,0,60
96,Luigi,0,64
96,Peach,0,66
96,Daisy,0,68
96,Wario,-12,84
96,Waluigi,-12,86
96,Yoshi,0,67
96,Rosalina,18,38
96,Donkey Kong,15,30
96,Diddy Kong,14,56
96,Goomba,18,41
96,Shy Guy,0,76
96,Koopa Troopa,0,71
96,Monty Mole,2,72
96,Bowser,-15,103
96,Bowser Jr.,0,71
96,Boo,-12,84
96,Hammer Bro.,9,37
96,Dry Bones,0,60
96,Pom Pom,0,59
97,Mario,0,63
97,Luigi,0,80
97,Peach,0,44
97,Daisy,0,68
97,Wario,-10,90
97,Waluigi,-6,84
97,Yoshi,0,63
97,Rosalina,10,74
97,Donkey Kong,10,60
97,Diddy Kong,6,70
97,Goomba,14,58
97,Shy Guy,0,76
97,Koopa Troopa,0,63
97,Monty Mole,3,62
97,Bowser,-15,113
97,Bowser Jr.,0,54
97,Boo,-24,48
97,Hammer Bro.,9,29
97,Dry Bones,0,75
97,Pom Pom,0,68
98,Mario,0,66
98,Luigi,0,70
98,Peach,0,64
98,Daisy,0,66
98,Wario,-20,60
98,Waluigi,-18,68
98,Yoshi,0,70
98,Rosalina,18,53
98,Donkey Kong,5,60
98,Diddy Kong,20,28
98,Goomba,14,61
98,Shy Guy,0,52
98,Koopa Troopa,0,65
98,Monty Mole,8,49
98,Bowser,-24,84
98,Bowser Jr.,0,86
98,Boo,-8,94
98,Hammer Bro.,12,44
98,Dry Bones,0,65
98,Pom Pom,0,55
99,Mario,0,71
99,Luigi,0,88
99,Peach,0,62
99,Daisy,0,68
99,Wario,-4,108
99,Waluigi,-18,56
99,Yoshi,0,86
99,Rosalina,12,54
99,Donkey Kong,10,80
99,Diddy Kong,8,63
99,Goomba,2,91
99,Shy Guy,0,60
99,Koopa Troopa,0,50
99,Monty Mole,2,78
99,Bowser,-18,110
99,Bowser Jr.,0,60
99,Boo,-12,82
99,Hammer Bro.,6,34
99,Dry Bones,0,70
99,Pom Pom,0,74
100,Mario,0,82
100,Luigi,0,84
100,Peach,0,74
100,Daisy,0,66
100,Wario,-18,66
100,Waluigi,-9,75
100,Yoshi,0,67
100,Rosalina,20,41
100,Donkey Kong,10,90
100,Diddy Kong,12,56
100,Goomba,6,71
100,Shy Guy,0,48
100,Koopa Troopa,0,75
100,Monty Mole,1,70
100,Bowser,-27,75
100,Bowser Jr.,0,63
100,Boo,-16,70
100,Hammer Bro.,18,30
100,Dry Bones,0,75
100,Pom Pom,0,76
101,Mario,0,74
101,Luigi,0,58
101,Peach,0,68
101,Daisy,0,65
101,Wario,-4,108
101,Waluigi,-18,52
101,Yoshi,0,68
101,Rosalina,18,46
101,Donkey Kong,0,60
101,Diddy Kong,10,63
101,Goomba,10,68
101,Shy Guy,0,72
101,Koopa Troopa,0,91
101,Monty Mole,4,68
101,Bowser,-15,120
101,Bowser Jr.,0,49
101,Boo,-12,86
101,Hammer Bro.,6,42
101,Dry Bones,0,65
101,Pom Pom,0,84
102,Mario,0,74
102,Luigi,0,66
102,Peach,0,76
102,Daisy,0,65
102,Wario,-16,72
102,Waluigi,-15,63
102,Yoshi,0,71
102,Rosalina,10,66
102,Donkey Kong,20,60
102,Diddy Kong,4,63
102,Goomba,20,50
102,Shy Guy,0,64
102,Koopa Troopa,0,87
102,Monty Mole,4,64
102,Bowser,-21,107
102,Bowser Jr.,0,77
102,Boo,-16,74
102,Hammer Bro.,9,45
102,Dry Bones,0,60
102,Pom Pom,0,66
103,Mario,0,80
103,Luigi,0,80
103,Peach,0,56
103,Daisy,0,66
103,Wario,-16,72
103,Waluigi,-18,58
103,Yoshi,0,81
103,Rosalina,18,51
103,Donkey Kong,15,130
103,Diddy Kong,6,63
103,Goomba,16,49
103,Shy Guy,0,60
103,Koopa Troopa,0,51
103,Monty Mole,3,64
103,Bowser,-27,80
103,Bowser Jr.,0,45
103,Boo,-14,77
103,Hammer Bro.,24,36
103,Dry Bones,0,80
103,Pom Pom,0,73
104,Mario,0,75
104,Luigi,0,74
104,Peach,0,62
104,Daisy,0,69
104,Wario,-16,72
104,Waluigi,-9,69
104,Yoshi,0,83
104,Rosalina,14,53
104,Donkey Kong,10,90
104,Diddy Kong,8,70
104,Goomba,8,65
104,Shy Guy,0,64
104,Koopa Troopa,0,64
104,Monty Mole,2,70
104,Bowser,-27,84
104,Bowser Jr.,0,49
104,Boo,-6,109
104,Hammer Bro.,12,44
104,Dry Bones,0,75
104,Pom Pom,0,56
105,Mario,0,73
105,Luigi,0,61
105,Peach,0,68
105,Daisy,0,70
105,Wario,-14,78
105,Waluigi,-9,71
105,Yoshi,0,87
105,Rosalina,14,48
105,Donkey Kong,20,20
105,Diddy Kong,6,77
105,Goomba,6,86
105,Shy Guy,0,68
105,Koopa Troopa,0,64
105,Monty Mole,5,77
105,Bowser,-6,145
105,Bowser Jr.,0,55
105,Boo,-6,101
105,Hammer Bro.,9,29
105,Dry Bones,0,55
105,Pom Pom,0,60
106,Mario,0,76
106,Luigi,0,84
106,Peach,0,80
106,Daisy,0,68
106,Wario,-12,84
106,Waluigi,-12,72
106,Yoshi,0,84
106,Rosalina,12,44
106,Donkey Kong,20,90
106,Diddy Kong,2,98
106,Goomba,8,77
106,Shy Guy,0,64
106,Koopa Troopa,0,52
106,Monty Mole,2,65
106,Bowser,-27,81
106,Bowser Jr.,0,59
106,Boo,-8,96
106,Hammer Bro.,3,59
106,Dry Bones,0,45
106,Pom Pom,0,60
107,Mario,0,73
107,Luigi,0,72
107,Peach,0,78
107,Daisy,0,68
107,Wario,-14,78
107,Waluigi,-6,72
107,Yoshi,0,83
107,Rosalina,16,47
107,Donkey Kong,10,60
107,Diddy Kong,4,63
107,Goomba,18,46
107,Shy Guy,0,64
107,Koopa Troopa,0,57
107,Monty Mole,4,63
107,Bowser,-9,115
107,Bowser Jr.,0,51
107,Boo,-22,55
107,Hammer Bro.,0,60
107,Dry Bones,0,65
107,Pom Pom,0,68
108,Mario,0,60
108,Luigi,0,72
108,Peach,0,84
108,Daisy,0,70
108,Wario,-14,78
108,Waluigi,-15,57
108,Yoshi,0,70
108,Rosalina,16,53
108,Donkey Kong,15,50
108,Diddy Kong,6,70
108,Goomba,18,45
108,Shy Guy,0,76
108,Koopa Troopa,0,53
108,Monty Mole,2,80
108,Bowser,-27,86
108,Bowser Jr.,0,87
108,Boo,-16,72
108,Hammer Bro.,24,32
108,Dry Bones,0,60
108,Pom Pom,0,70
109,Mario,0,60
109,Luigi,0,62
109,Peach,0,58
109,Daisy,0,69
109,Wario,-12,84
109,Waluigi,-3,73
109,Yoshi,0,35
109,Rosalina,16,59
109,Donkey Kong,5,50
109,Diddy Kong,8,70
109,Goomba,14,59
109,Shy Guy,0,60
109,Koopa Troopa,0,92
109,Monty Mole,3,78
109,Bowser,-24,107
109,Bowser Jr.,0,62
109,Boo,-10,97
109,Hammer Bro.,6,66
109,Dry Bones,0,70
109,Pom Pom,0,44
110,Mario,0,75
110,Luigi,0,59
110,Peach,0,60
110,Daisy,0,69
110,Wario,-14,78
110,Waluigi,-6,78
110,Yoshi,0,50
110,Rosalina,14,61
110,Donkey Kong,10,50
110,Diddy Kong,10,77
110,Goomba,10,76
110,Shy Guy,0,60
110,Koopa Troopa,0,56
110,Monty Mole,4,60
110,Bowser,-36,56
110,Bowser Jr.,0,74
110,Boo,-16,66
110,Hammer Bro.,21,33
110,Dry Bones,0,75
110,Pom Pom,0,64
111,Mario,0,52
111,Luigi,0,78
111,Peach,0,60
111,Daisy,0,65
111,Wario,-16,72
111,Waluigi,-9,73
111,Yoshi,0,58
111,Rosalina,14,65
111,Donkey Kong,10,100
111,Diddy Kong,6,98
111,Goomba,20,49
111,Shy Guy,0,64
111,Koopa Troopa,0,76
111,Monty Mole,1,78
111,Bowser,-9,123
111,Bowser Jr.,0,81
111,Boo,-6,95
111,Hammer Bro.,6,38
111,Dry Bones,0,70
111,Pom Pom,0,46
112,Mario,0,74
112,Luigi,0,82
112,Peach,0,70
112,Daisy,0,64
112,Wario,-18,66
112,Waluigi,-3,75
112,Yoshi,0,75
112,Rosalina,14,56
112,Donkey Kong,15,40
112,Diddy Kong,4,84
112,Goomba,14,62
112,Shy Guy,0,76
112,Koopa Troopa,0,98
112,Monty Mole,3,71
112,Bowser,-27,79
112,Bowser Jr.,0,54
112,Boo,-8,96
112,Hammer Bro.,15,31
112,Dry Bones,0,70
112,Pom Pom,0,53
113,Mario,0,73
113,Luigi,0,70
113,Peach,0,66
113,Daisy,0,66
113,Wario,-16,72
113,Waluigi,-15,61
